Format Version,1.23,Take Name,20mm_0.86,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2026-07-15 06.51.51.801 PM,Capture Start Frame,20949756,Total Frames in Take,1921,Total Exported Frames,1921,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
1831,15.258000,-0.063814,0.000565,-0.002832,0.997958,-0.288823,0.047210,0.179062,-0.117014,0.053374,0.184161,-0.356463,0.045681,0.178752,-0.392992,0.042575,0.174274,-0.090683,0.007869,-0.003799,0.995841,-0.284248,0.046052,0.052485,-0.115384,0.051215,0.057161,-0.354242,0.044088,0.051142,-0.383119,0.042852,0.049152,0.350456,0.026289,0.011882,0.936135,-0.285742,0.047850,0.117751,-0.116925,0.052239,0.121999,-0.355278,0.046021,0.117588,-0.385024,0.045289,0.113668,0.397837,0.023240,0.012397,0.917078,-0.281259,0.044867,-0.017026,-0.113712,0.050763,-0.013289,-0.347406,0.042355,-0.018646,-0.382661,0.041485,-0.019144,0.010343,-0.587556,0.808908,-0.018429,-0.249061,0.111824,0.002654,-0.249102,0.137054,-0.027967,-0.215442,0.099139,0.018351,-0.282638,0.099278,0.017577,-0.024481,0.992620,0.084394,0.083574,-0.226982,0.095037,-0.155655,-0.246225,0.127915,-0.119708,-0.196739,0.072269,-0.172238,-0.237982,0.084926,-0.175019,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.246062,0.127625,-0.120027,-0.196894,0.072396,-0.172139,-0.237942,0.085001,-0.174897,-0.248238,0.137184,-0.028117,-0.216448,0.099418,0.018003,-0.282433,0.099108,0.017785,,,,,,,1.421377,-0.186369,-0.804374,-0.113066,0.050816,-0.013251,-0.347313,0.042068,-0.018870,-0.383285,0.041644,-0.019016,-0.114767,0.052301,0.122316,-0.356336,0.045974,0.116607,-0.384798,0.045310,0.114457,-0.114274,0.051221,0.057102,-0.354292,0.044382,0.052098,-0.383788,0.042684,0.048655,-0.117361,0.053356,0.184140,-0.356018,0.045753,0.178879,-0.393063,0.042532,0.174189
1832,15.267000,-0.063653,0.000555,-0.002845,0.997968,-0.288787,0.047251,0.179081,-0.116978,0.053409,0.184186,-0.356427,0.045724,0.178768,-0.392956,0.042620,0.174289,-0.091135,0.007825,-0.003707,0.995801,-0.284258,0.046068,0.052491,-0.115395,0.051269,0.057174,-0.354252,0.044089,0.051145,-0.383127,0.042845,0.049154,0.351716,0.026296,0.011681,0.935665,-0.285696,0.047818,0.117758,-0.116876,0.052124,0.121981,-0.355232,0.046020,0.117604,-0.384979,0.045311,0.113688,0.397842,0.023196,0.012292,0.917078,-0.281235,0.044875,-0.017012,-0.113686,0.050732,-0.013276,-0.347382,0.042377,-0.018632,-0.382637,0.041516,-0.019129,0.010176,-0.588006,0.808589,-0.018122,-0.249039,0.111824,0.002655,-0.249067,0.137089,-0.027938,-0.215428,0.099099,0.018334,-0.282624,0.099285,0.017568,-0.024354,0.992642,0.084400,0.083336,-0.226980,0.095033,-0.155650,-0.246199,0.127914,-0.119693,-0.196750,0.072260,-0.172249,-0.237992,0.084925,-0.175009,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.246043,0.127621,-0.120022,-0.196904,0.072379,-0.172159,-0.237948,0.085009,-0.174872,-0.248194,0.137220,-0.028089,-0.216457,0.099385,0.017980,-0.282416,0.099113,0.017778,,,,,,,1.421396,-0.186372,-0.804383,-0.113054,0.050786,-0.013239,-0.347288,0.042083,-0.018848,-0.383259,0.041681,-0.019006,-0.114727,0.052173,0.122291,-0.356286,0.046013,0.116649,-0.384754,0.045301,0.114457,-0.114271,0.051274,0.057114,-0.354304,0.044399,0.052100,-0.383797,0.042669,0.048658,-0.117329,0.053391,0.184163,-0.356015,0.045787,0.178890,-0.393014,0.042581,0.174205
1833,15.275000,-0.063992,0.000541,-0.002964,0.997946,-0.288808,0.047220,0.179068,-0.116998,0.053341,0.184175,-0.356448,0.045709,0.178753,-0.392978,0.042611,0.174274,-0.091360,0.007851,-0.003862,0.995780,-0.284249,0.046034,0.052480,-0.115384,0.051185,0.057157,-0.354243,0.044077,0.051137,-0.383119,0.042841,0.049147,0.351650,0.026953,0.011513,0.935673,-0.285926,0.047801,0.117625,-0.117101,0.052133,0.121621,-0.355462,0.045992,0.117565,-0.385214,0.045278,0.113690,0.397816,0.023205,0.012422,0.917088,-0.281238,0.044861,-0.017027,-0.113691,0.050760,-0.013276,-0.347384,0.042347,-0.018652,-0.382639,0.041477,-0.019153,0.010382,-0.588096,0.808507,-0.018751,-0.249076,0.111834,0.002661,-0.249123,0.137106,-0.027926,-0.215455,0.099148,0.018350,-0.282651,0.099249,0.017557,-0.023741,0.992463,0.085370,0.084645,-0.226986,0.095037,-0.155676,-0.246252,0.127866,-0.119696,-0.196743,0.072260,-0.172247,-0.237962,0.084984,-0.175083,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.246084,0.127557,-0.120041,-0.196889,0.072381,-0.172152,-0.237930,0.085070,-0.174947,-0.248235,0.137244,-0.028084,-0.216452,0.099425,0.018005,-0.282446,0.099075,0.017770,,,,,,,1.421342,-0.186345,-0.804396,-0.113023,0.050815,-0.013238,-0.347293,0.042063,-0.018869,-0.383268,0.041634,-0.019031,-0.114772,0.052161,0.122287,-0.356273,0.046015,0.116649,-0.384787,0.045252,0.114459,-0.114286,0.051193,0.057095,-0.354307,0.044347,0.052086,-0.383756,0.042686,0.048657,-0.117345,0.053321,0.184153,-0.356018,0.045796,0.178885,-0.393043,0.042556,0.174184
1834,15.283000,-0.063987,0.000496,-0.002792,0.997947,-0.288808,0.047230,0.179072,-0.117001,0.053411,0.184191,-0.356448,0.045695,0.178753,-0.392976,0.042584,0.174271,-0.091356,0.007797,-0.003884,0.995780,-0.284276,0.046032,0.052481,-0.115411,0.051177,0.057177,-0.354270,0.044077,0.051130,-0.383146,0.042842,0.049138,0.351418,0.026837,0.011483,0.935764,-0.285903,0.047829,0.117643,-0.117079,0.052141,0.121672,-0.355440,0.046029,0.117569,-0.385191,0.045317,0.113688,0.397802,0.023178,0.012300,0.917096,-0.281244,0.044882,-0.017023,-0.113695,0.050739,-0.013280,-0.347391,0.042384,-0.018645,-0.382646,0.041522,-0.019144,0.010176,-0.588154,0.808465,-0.018876,-0.249057,0.111867,0.002675,-0.249088,0.137143,-0.027907,-0.215444,0.099176,0.018379,-0.282639,0.099281,0.017554,-0.024030,0.992535,0.084894,0.084201,-0.226984,0.095043,-0.155686,-0.246239,0.127898,-0.119724,-0.196742,0.072266,-0.172259,-0.237971,0.084964,-0.175074,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.246065,0.127598,-0.120054,-0.196887,0.072393,-0.172155,-0.237946,0.085040,-0.174956,-0.248235,0.137267,-0.028048,-0.216469,0.099462,0.018022,-0.282436,0.099112,0.017759,,,,,,,1.421461,-0.186421,-0.804381,-0.113043,0.050791,-0.013243,-0.347298,0.042126,-0.018846,-0.383273,0.041667,-0.019029,-0.114808,0.052187,0.122299,-0.356285,0.046026,0.116644,-0.384748,0.045312,0.114462,-0.114274,0.051184,0.057110,-0.354348,0.044347,0.052098,-0.383765,0.042688,0.048641,-0.117331,0.053393,0.184168,-0.356018,0.045773,0.178893,-0.393046,0.042536,0.174176
1835,15.292000,-0.063639,0.000543,-0.002837,0.997969,-0.288815,0.047240,0.179068,-0.117007,0.053401,0.184177,-0.356456,0.045712,0.178754,-0.392984,0.042608,0.174273,-0.091767,0.007807,-0.003802,0.995743,-0.284267,0.046049,0.052487,-0.115404,0.051226,0.057171,-0.354261,0.044080,0.051140,-0.383137,0.042840,0.049149,0.350704,0.026895,0.011685,0.936027,-0.285930,0.047855,0.117658,-0.117108,0.052250,0.121691,-0.355466,0.046023,0.117583,-0.385217,0.045292,0.113700,0.397733,0.023217,0.012387,0.917124,-0.281253,0.044871,-0.017035,-0.113705,0.050762,-0.013293,-0.347399,0.042360,-0.018657,-0.382655,0.041492,-0.019156,0.010173,-0.588739,0.808044,-0.018656,-0.249065,0.111878,0.002683,-0.249096,0.137199,-0.027863,-0.215452,0.099153,0.018358,-0.282648,0.099283,0.017553,-0.024278,0.992579,0.084743,0.083767,-0.226988,0.095046,-0.155659,-0.246231,0.127904,-0.119694,-0.196748,0.072279,-0.172249,-0.237986,0.084954,-0.175034,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.246066,0.127621,-0.120003,-0.196898,0.072407,-0.172145,-0.237954,0.085023,-0.174923,-0.248181,0.137348,-0.028034,-0.216462,0.099432,0.018013,-0.282435,0.099103,0.017772,,,,,,,1.421430,-0.186483,-0.804309,-0.113023,0.050818,-0.013254,-0.347310,0.042069,-0.018873,-0.383283,0.041651,-0.019035,-0.114791,0.052292,0.122340,-0.356302,0.046028,0.116656,-0.384776,0.045281,0.114477,-0.114277,0.051229,0.057109,-0.354328,0.044401,0.052106,-0.383785,0.042660,0.048651,-0.117352,0.053383,0.184155,-0.356003,0.045784,0.178883,-0.393058,0.042566,0.174188
1836,15.300000,-0.062984,0.000502,-0.002783,0.998011,-0.288821,0.047247,0.179061,-0.117013,0.053420,0.184191,-0.356461,0.045711,0.178739,-0.392989,0.042609,0.174252,-0.091871,0.007774,-0.003874,0.995733,-0.284258,0.046036,0.052479,-0.115394,0.051191,0.057176,-0.354252,0.044077,0.051127,-0.383128,0.042839,0.049135,0.349501,0.026858,0.011411,0.936481,-0.285945,0.047800,0.117633,-0.117120,0.052123,0.121642,-0.355481,0.046002,0.117567,-0.385233,0.045275,0.113689,0.397704,0.023211,0.012490,0.917135,-0.281261,0.044860,-0.017030,-0.113715,0.050781,-0.013273,-0.347407,0.042336,-0.018658,-0.382662,0.041461,-0.019160,0.010188,-0.588176,0.808444,-0.019073,-0.249066,0.111853,0.002672,-0.249100,0.137132,-0.027908,-0.215452,0.099173,0.018382,-0.282647,0.099255,0.017543,-0.023852,0.992531,0.084882,0.084306,-0.226985,0.095032,-0.155675,-0.246234,0.127894,-0.119717,-0.196749,0.072244,-0.172244,-0.237972,0.084957,-0.175066,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.246066,0.127586,-0.120060,-0.196885,0.072361,-0.172149,-0.237948,0.085044,-0.174933,-0.248223,0.137265,-0.028059,-0.216446,0.099451,0.018035,-0.282446,0.099083,0.017753,,,,,,,1.421428,-0.186401,-0.804366,-0.113067,0.050835,-0.013234,-0.347315,0.042054,-0.018884,-0.383285,0.041618,-0.019032,-0.114780,0.052163,0.122288,-0.356326,0.046009,0.116645,-0.384787,0.045262,0.114461,-0.114292,0.051199,0.057115,-0.354315,0.044338,0.052066,-0.383764,0.042689,0.048648,-0.117357,0.053403,0.184170,-0.356009,0.045781,0.178867,-0.393062,0.042568,0.174168
1837,15.308000,-0.060876,0.000635,-0.002830,0.998141,-0.288810,0.047265,0.179078,-0.117000,0.053397,0.184192,-0.356450,0.045738,0.178766,-0.392979,0.042659,0.174275,-0.091893,0.007757,-0.003838,0.995731,-0.284275,0.046040,0.052484,-0.115411,0.051209,0.057185,-0.354269,0.044076,0.051131,-0.383144,0.042837,0.049137,0.349029,0.026249,0.011780,0.936670,-0.285706,0.047873,0.117780,-0.116889,0.052248,0.122025,-0.355242,0.046055,0.117617,-0.384988,0.045316,0.113698,0.397595,0.023128,0.012345,0.917186,-0.281238,0.044908,-0.017015,-0.113690,0.050776,-0.013252,-0.347384,0.042406,-0.018645,-0.382640,0.041543,-0.019148,0.010158,-0.588575,0.808161,-0.018783,-0.249058,0.111884,0.002690,-0.249088,0.137192,-0.027866,-0.215445,0.099172,0.018377,-0.282641,0.099288,0.017559,-0.023712,0.992535,0.084902,0.084282,-0.226969,0.095059,-0.155668,-0.246207,0.127924,-0.119706,-0.196740,0.072264,-0.172240,-0.237960,0.084989,-0.175058,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.246052,0.127639,-0.120025,-0.196888,0.072383,-0.172149,-0.237922,0.085069,-0.174929,-0.248179,0.137340,-0.028035,-0.216471,0.099453,0.018028,-0.282426,0.099109,0.017777,,,,,,,1.421502,-0.186423,-0.804299,-0.113043,0.050830,-0.013216,-0.347297,0.042124,-0.018843,-0.383249,0.041699,-0.019037,-0.114763,0.052305,0.122333,-0.356302,0.046023,0.116654,-0.384760,0.045325,0.114472,-0.114268,0.051214,0.057118,-0.354351,0.044357,0.052095,-0.383756,0.042678,0.048643,-0.117371,0.053382,0.184169,-0.356004,0.045781,0.178890,-0.393045,0.042636,0.174192
1838,15.317000,-0.059131,0.000712,-0.002682,0.998246,-0.288803,0.047237,0.179064,-0.116994,0.053400,0.184172,-0.356443,0.045692,0.178759,-0.392972,0.042618,0.174262,-0.092013,0.007775,-0.003789,0.995720,-0.284268,0.046038,0.052487,-0.115404,0.051223,0.057179,-0.354261,0.044066,0.051137,-0.383137,0.042824,0.049145,0.349594,0.026813,0.011470,0.936447,-0.285920,0.047794,0.117638,-0.117096,0.052129,0.121669,-0.355456,0.045990,0.117563,-0.385207,0.045262,0.113681,0.397528,0.023206,0.012306,0.917214,-0.281267,0.044861,-0.017010,-0.113718,0.050728,-0.013276,-0.347414,0.042359,-0.018628,-0.382670,0.041495,-0.019125,0.010137,-0.588556,0.808167,-0.019112,-0.249049,0.111864,0.002671,-0.249079,0.137171,-0.027886,-0.215437,0.099169,0.018373,-0.282632,0.099251,0.017526,-0.023621,0.992497,0.085172,0.084480,-0.226981,0.095041,-0.155682,-0.246226,0.127889,-0.119708,-0.196750,0.072250,-0.172255,-0.237967,0.084983,-0.175081,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.246063,0.127592,-0.120038,-0.196884,0.072366,-0.172161,-0.237943,0.085066,-0.174954,-0.248179,0.137303,-0.028035,-0.216446,0.099457,0.018013,-0.282433,0.099076,0.017740,,,,,,,1.421490,-0.186328,-0.804324,-0.113027,0.050783,-0.013236,-0.347338,0.042090,-0.018844,-0.383269,0.041639,-0.019007,-0.114789,0.052200,0.122303,-0.356318,0.045952,0.116623,-0.384755,0.045287,0.114468,-0.114268,0.051229,0.057117,-0.354322,0.044360,0.052096,-0.383794,0.042656,0.048649,-0.117341,0.053382,0.184151,-0.356009,0.045762,0.178879,-0.393040,0.042576,0.174182
1839,15.325000,-0.058219,0.000731,-0.002678,0.998300,-0.288828,0.047238,0.179057,-0.117019,0.053392,0.184170,-0.356468,0.045693,0.178750,-0.392997,0.042627,0.174250,-0.092216,0.007802,-0.003870,0.995701,-0.284284,0.046044,0.052479,-0.115420,0.051204,0.057162,-0.354278,0.044084,0.051133,-0.383154,0.042845,0.049143,0.349515,0.026858,0.011343,0.936477,-0.285922,0.047819,0.117637,-0.117097,0.052120,0.121639,-0.355459,0.046029,0.117575,-0.385211,0.045307,0.113698,0.397449,0.023196,0.012375,0.917248,-0.281275,0.044892,-0.017012,-0.113727,0.050780,-0.013266,-0.347421,0.042381,-0.018634,-0.382677,0.041514,-0.019134,0.010142,-0.588587,0.808153,-0.018752,-0.249060,0.111886,0.002679,-0.249088,0.137195,-0.027877,-0.215448,0.099171,0.018365,-0.282643,0.099292,0.017548,-0.023904,0.992565,0.084716,0.084060,-0.226990,0.095042,-0.155674,-0.246225,0.127914,-0.119718,-0.196759,0.072252,-0.172249,-0.237985,0.084959,-0.175056,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.246065,0.127626,-0.120038,-0.196903,0.072372,-0.172154,-0.237952,0.085037,-0.174931,-0.248198,0.137332,-0.028033,-0.216466,0.099454,0.018013,-0.282436,0.099117,0.017761,,,,,,,1.421579,-0.186443,-0.804291,-0.113046,0.050837,-0.013226,-0.347332,0.042076,-0.018866,-0.383305,0.041680,-0.019005,-0.114810,0.052161,0.122280,-0.356300,0.046033,0.116641,-0.384769,0.045297,0.114480,-0.114299,0.051209,0.057098,-0.354350,0.044380,0.052094,-0.383785,0.042678,0.048648,-0.117355,0.053373,0.184148,-0.356014,0.045781,0.178887,-0.393072,0.042573,0.174160
1840,15.333000,-0.057392,0.000788,-0.002669,0.998348,-0.288819,0.047215,0.179067,-0.117010,0.053363,0.184172,-0.356459,0.045670,0.178766,-0.392989,0.042611,0.174264,-0.092407,0.007767,-0.003756,0.995684,-0.284264,0.046059,0.052486,-0.115402,0.051261,0.057175,-0.354258,0.044082,0.051137,-0.383134,0.042835,0.049146,0.348696,0.026229,0.011808,0.936794,-0.285718,0.047857,0.117768,-0.116901,0.052245,0.122022,-0.355254,0.046035,0.117602,-0.385000,0.045292,0.113681,0.397286,0.023187,0.012347,0.917319,-0.281251,0.044892,-0.017019,-0.113702,0.050772,-0.013276,-0.347397,0.042384,-0.018641,-0.382652,0.041518,-0.019141,0.010041,-0.589087,0.807781,-0.019150,-0.249067,0.111887,0.002689,-0.249091,0.137235,-0.027834,-0.215458,0.099170,0.018380,-0.282653,0.099257,0.017522,-0.023389,0.992488,0.085174,0.084654,-0.226981,0.095028,-0.155681,-0.246222,0.127883,-0.119712,-0.196756,0.072223,-0.172247,-0.237966,0.084976,-0.175085,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.246068,0.127602,-0.120024,-0.196898,0.072339,-0.172156,-0.237933,0.085055,-0.174960,-0.248188,0.137379,-0.027997,-0.216453,0.099447,0.018035,-0.282446,0.099079,0.017738,,,,,,,1.421513,-0.186316,-0.804353,-0.113019,0.050833,-0.013234,-0.347311,0.042043,-0.018883,-0.383274,0.041702,-0.019009,-0.114774,0.052292,0.122335,-0.356301,0.046037,0.116631,-0.384778,0.045274,0.114463,-0.114282,0.051268,0.057115,-0.354318,0.044362,0.052071,-0.383780,0.042674,0.048662,-0.117350,0.053346,0.184152,-0.356017,0.045735,0.178878,-0.393061,0.042573,0.174189
1841,15.342000,-0.058781,0.000742,-0.002640,0.998267,-0.288791,0.047213,0.179072,-0.116983,0.053386,0.184174,-0.356431,0.045663,0.178770,-0.392960,0.042589,0.174274,-0.092145,0.007811,-0.003817,0.995708,-0.284247,0.046065,0.052499,-0.115383,0.051242,0.057178,-0.354241,0.044098,0.051154,-0.383117,0.042856,0.049165,0.349493,0.026793,0.011451,0.936486,-0.285936,0.047807,0.117653,-0.117113,0.052135,0.121688,-0.355473,0.046006,0.117577,-0.385224,0.045279,0.113694,0.397132,0.023202,0.012371,0.917385,-0.281246,0.044868,-0.017018,-0.113698,0.050760,-0.013276,-0.347392,0.042357,-0.018639,-0.382647,0.041488,-0.019138,0.010221,-0.588391,0.808286,-0.019106,-0.249049,0.111891,0.002689,-0.249086,0.137186,-0.027878,-0.215433,0.099206,0.018392,-0.282629,0.099282,0.017554,-0.022832,0.992468,0.085288,0.084924,-0.226967,0.095047,-0.155699,-0.246186,0.127912,-0.119727,-0.196761,0.072213,-0.172259,-0.237955,0.085014,-0.175111,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.246034,0.127643,-0.120023,-0.196915,0.072337,-0.172164,-0.237911,0.085084,-0.174993,-0.248184,0.137322,-0.028032,-0.216432,0.099489,0.018039,-0.282428,0.099106,0.017769,,,,,,,1.421425,-0.186293,-0.804359,-0.113019,0.050816,-0.013237,-0.347309,0.042067,-0.018859,-0.383258,0.041645,-0.019017,-0.114805,0.052216,0.122339,-0.356322,0.045954,0.116625,-0.384778,0.045316,0.114490,-0.114267,0.051252,0.057117,-0.354294,0.044346,0.052098,-0.383773,0.042711,0.048674,-0.117350,0.053361,0.184151,-0.356002,0.045774,0.178892,-0.393018,0.042516,0.174190
1842,15.350000,-0.059359,0.000678,-0.002668,0.998233,-0.288823,0.047232,0.179052,-0.117015,0.053403,0.184168,-0.356463,0.045685,0.178743,-0.392992,0.042607,0.174245,-0.092189,0.007719,-0.003813,0.995704,-0.284246,0.046069,0.052495,-0.115383,0.051250,0.057205,-0.354240,0.044100,0.051138,-0.383116,0.042857,0.049143,0.350704,0.026814,0.011433,0.936033,-0.285906,0.047823,0.117645,-0.117081,0.052128,0.121674,-0.355442,0.046028,0.117572,-0.385194,0.045312,0.113690,0.397059,0.023177,0.012324,0.917418,-0.281236,0.044867,-0.017019,-0.113687,0.050743,-0.013277,-0.347382,0.042362,-0.018641,-0.382638,0.041497,-0.019140,0.010140,-0.588394,0.808297,-0.018586,-0.249045,0.111841,0.002659,-0.249073,0.137135,-0.027908,-0.215434,0.099124,0.018346,-0.282629,0.099263,0.017541,-0.023576,0.992497,0.085249,0.084419,-0.226989,0.095045,-0.155663,-0.246228,0.127888,-0.119682,-0.196762,0.072255,-0.172245,-0.237978,0.084991,-0.175063,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.246073,0.127609,-0.119992,-0.196910,0.072375,-0.172151,-0.237941,0.085067,-0.174940,-0.248216,0.137266,-0.028058,-0.216478,0.099409,0.017992,-0.282417,0.099093,0.017748,,,,,,,1.421424,-0.186395,-0.804317,-0.113066,0.050795,-0.013239,-0.347287,0.042078,-0.018871,-0.383259,0.041657,-0.019008,-0.114770,0.052190,0.122307,-0.356310,0.046002,0.116631,-0.384737,0.045327,0.114476,-0.114238,0.051255,0.057142,-0.354306,0.044408,0.052103,-0.383766,0.042683,0.048646,-0.117328,0.053387,0.184148,-0.356004,0.045752,0.178872,-0.393074,0.042569,0.174163
1843,15.358000,-0.060766,0.000614,-0.002664,0.998148,-0.288808,0.047246,0.179062,-0.117001,0.053435,0.184181,-0.356448,0.045697,0.178749,-0.392976,0.042606,0.174256,-0.092147,0.007742,-0.003787,0.995708,-0.284268,0.046039,0.052484,-0.115405,0.051228,0.057185,-0.354262,0.044066,0.051130,-0.383137,0.042823,0.049136,0.351596,0.026822,0.011598,0.935696,-0.285904,0.047851,0.117654,-0.117081,0.052195,0.121702,-0.355440,0.046037,0.117572,-0.385191,0.045321,0.113688,0.396885,0.023171,0.012312,0.917493,-0.281266,0.044856,-0.017035,-0.113717,0.050729,-0.013293,-0.347412,0.042352,-0.018656,-0.382668,0.041487,-0.019155,0.010230,-0.589079,0.807806,-0.018216,-0.249081,0.111866,0.002681,-0.249115,0.137211,-0.027844,-0.215466,0.099106,0.018325,-0.282662,0.099279,0.017562,-0.023876,0.992531,0.084990,0.084199,-0.226998,0.095029,-0.155665,-0.246242,0.127882,-0.119696,-0.196764,0.072248,-0.172244,-0.237989,0.084958,-0.175055,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.246080,0.127573,-0.120044,-0.196912,0.072366,-0.172154,-0.237950,0.085047,-0.174912,-0.248202,0.137353,-0.028008,-0.216464,0.099388,0.017977,-0.282458,0.099101,0.017779,,,,,,,1.421451,-0.186423,-0.804330,-0.113054,0.050787,-0.013254,-0.347333,0.042036,-0.018874,-0.383264,0.041657,-0.019036,-0.114828,0.052243,0.122318,-0.356292,0.046031,0.116647,-0.384745,0.045319,0.114462,-0.114292,0.051235,0.057124,-0.354324,0.044341,0.052075,-0.383781,0.042665,0.048647,-0.117345,0.053414,0.184160,-0.355997,0.045791,0.178879,-0.393048,0.042548,0.174170
